item_id,knowledge_code
2009,[86]
2010,[36]
2011,[115]
2012,[56]
2013,[171]
2014,[117]
2015,[29]
2016,[39]
2017,[267]
2018,[34]
2019,[223]
2020,[158]
2021,[126]
2022,[238]
2023,"[192, 193]"
2024,[148]
2025,[135]
2026,[77]
2027,"[39, 107]"
2028,[47]
2029,"[112, 210]"
2030,[70]
2031,[117]
2032,[44]
2033,[33]
2034,[55]
2035,[141]
2036,[117]
2037,[170]
2038,[29]
2039,[143]
2040,[169]
2041,[62]
2042,[116]
2043,"[45, 128]"
2044,[70]
2045,[245]
2046,[164]
2047,[190]
2048,[168]
2049,[219]
2050,[151]
2051,[11]
2052,[26]
2053,[145]
2054,[70]
2055,[44]
2056,[80]
2057,[209]
2058,[177]
2059,[180]
2060,[47]
2061,[63]
2062,[165]
2063,[22]
2064,[155]
2065,[131]
2066,[42]
2067,[54]
2068,[170]
2069,[20]
2070,[372]
2071,[245]
2072,[39]
2073,[63]
2074,[153]
2075,[58]
2076,[117]
2077,[114]
2078,[267]
2079,"[245, 251]"
2080,[47]
2081,[164]
2082,[224]
2083,[86]
2084,[71]
2085,[19]
2086,[123]
2087,"[27, 213]"
2088,[32]
2089,[301]
2090,[82]
2091,[190]
2092,"[134, 135]"
2093,[228]
2094,[209]
2095,[169]
2096,[130]
2097,[32]
2098,[33]
2099,[140]
2100,[281]
2101,[128]
2102,[39]
2103,[153]
2104,[189]
2105,[147]
2106,[177]
2107,[153]
2108,[146]
2109,[129]
2110,[74]
2111,[152]
2112,"[151, 152]"
2113,[157]
2114,[22]
2115,[107]
2116,[123]
2117,[146]
2118,[288]
2119,[3]
2120,[148]
2121,[119]
2122,[298]
2123,[258]
2124,[187]
2125,[3]
2126,[61]
2127,[29]
2128,[174]
2129,[175]
2130,[148]
2131,[146]
2132,[186]
2133,[113]
2134,[83]
2135,[267]
2136,[153]
2137,[4]
2138,[33]
2139,[203]
2140,[19]
2141,[3]
2142,[186]
2143,[152]
2144,[42]
2145,[147]
2146,[153]
2147,[175]
2148,[113]
2149,[180]
2150,"[26, 111]"
2151,[147]
2152,[127]
2153,[11]
2154,[39]
2155,[307]
2156,[145]
2157,[77]
2158,[29]
2159,[29]
2160,[44]
2161,[134]
2162,[196]
2163,[135]
2164,[140]
2165,[39]
2166,[146]
2167,[78]
2168,[79]
2169,[86]
2170,[148]
2171,[177]
2172,"[302, 373]"
2173,[146]
2174,[251]
2175,[147]
2176,[172]
2177,[125]
2178,[152]
2179,[74]
2180,[312]
2181,[29]
2182,"[127, 284]"
2183,[224]
2184,[52]
2185,[140]
2186,[269]
2187,"[127, 284]"
2188,[177]
2189,[19]
2190,[119]
2191,[140]
2192,[147]
2193,[33]
2194,[148]
2195,[147]
2196,[388]
2197,[148]
2198,[148]
2199,[121]
2200,[128]
2201,"[159, 160]"
2202,[77]
2203,[16]
2204,[84]
2205,[53]
2206,"[19, 195]"
2207,[55]
2208,[164]
2209,[142]
2210,[141]
2211,[47]
2212,[147]
2213,[191]
2214,[16]
2215,[146]
2216,[4]
2217,[175]
2218,[151]
2219,[378]
2220,[147]
2221,[284]
2222,"[33, 39, 195, 196]"
2223,[54]
2224,[145]
2225,[130]
2226,[148]
2227,[42]
2228,[129]
2229,[155]
2230,[72]
2231,"[27, 234]"
2232,[146]
2233,[147]
2234,[185]
2235,[146]
2236,[224]
2237,"[3, 36]"
2238,[181]
2239,[155]
2240,[191]
2241,[49]
2242,[130]
2243,[62]
2244,[74]
2245,[32]
2246,[34]
2247,"[49, 284]"
2248,[148]
2249,"[154, 170, 183]"
2250,[171]
2251,[21]
2252,[219]
2253,[175]
2254,[143]
2255,[147]
2256,[251]
2257,[207]
2258,[117]
2259,[86]
2260,"[192, 193]"
2261,[36]
2262,[181]
2263,[177]
2264,[184]
2265,[52]
2266,[27]
2267,[293]
2268,[240]
2269,[20]
2270,[203]
2271,[319]
2272,[178]
2273,[57]
2274,[151]
2275,"[351, 378]"
2276,[3]
2277,[109]
2278,[126]
2279,[153]
2280,[3]
2281,[234]
2282,[169]
2283,[176]
2284,[308]
2285,[3]
2286,"[227, 228]"
2287,[140]
2288,"[79, 84]"
2289,[247]
2290,[121]
2291,[3]
2292,[173]
2293,[150]
2294,[159]
2295,[133]
2296,"[205, 270]"
2297,[178]
2298,[176]
2299,[58]
2300,[142]
2301,[44]
2302,[25]
2303,[146]
2304,[150]
2305,[148]
2306,[39]
2307,[168]
2308,[374]
2309,[205]
2310,[152]
2311,[129]
2312,"[181, 182, 183]"
2313,"[34, 311]"
2314,[148]
2315,[148]
2316,[204]
2317,[176]
2318,[189]
2319,[19]
2320,[84]
2321,"[182, 183]"
2322,[75]
2323,[224]
2324,[39]
2325,[11]
2326,[52]
2327,[125]
2328,[77]
2329,[155]
2330,[147]
2331,[213]
2332,[146]
2333,[184]
2334,[313]
2335,[33]
2336,[219]
2337,[195]
2338,[205]
2339,[33]
2340,[154]
2341,[34]
2342,[187]
2343,[33]
2344,[150]
2345,[242]
2346,[44]
2347,"[128, 129]"
2348,[27]
2349,[60]
2350,[118]
2351,[33]
2352,[127]
2353,[270]
2354,[163]
2355,[145]
2356,[284]
2357,[151]
2358,[33]
2359,[146]
2360,[70]
2361,[75]
2362,[145]
2363,[20]
2364,[148]
2365,[213]
2366,[110]
2367,[22]
2368,[32]
2369,[275]
2370,[131]
2371,"[80, 247]"
2372,[333]
2373,[62]
2374,[167]
2375,[183]
2376,[42]
2377,[70]
2378,[174]
2379,[148]
2380,[183]
2381,[79]
2382,[130]
2383,[185]
2384,[61]
2385,[177]
2386,[169]
2387,[11]
2388,[377]
2389,[153]
2390,[45]
2391,[238]
2392,[144]
2393,[172]
2394,[234]
2395,[44]
2396,[113]
2397,[172]
2398,[164]
2399,[145]
2400,"[152, 160]"
2401,[123]
2402,[148]
2403,[180]
2404,[191]
2405,[194]
2406,[240]
2407,"[189, 190]"
2408,[33]
2409,"[148, 151]"
2410,[152]
2411,[29]
2412,[16]
2413,[334]
2414,[186]
2415,[177]
2416,[212]
2417,[204]
2418,[376]
2419,"[27, 213]"
2420,[164]
2421,[235]
2422,"[155, 156]"
2423,[143]
2424,[204]
2425,[58]
2426,[32]
2427,[147]
2428,[172]
2429,[140]
2430,[194]
2431,[36]
2432,[223]
2433,[172]
2434,[45]
2435,[267]
2436,[70]
2437,[70]
2438,[153]
2439,[189]
2440,[39]
2441,[171]
2442,[148]
2443,[248]
2444,[149]
2445,[176]
2446,[25]
2447,[177]
2448,[156]
2449,[126]
2450,[79]
2451,[184]
2452,[34]
2453,[38]
2454,[135]
2455,[129]
2456,[284]
2457,[202]
2458,[142]
2459,[21]
2460,"[146, 148]"
2461,"[72, 240]"
2462,[170]
2463,[160]
2464,[3]
2465,[61]
2466,[373]
2467,[172]
2468,[146]
2469,[146]
2470,[374]
2471,[298]
2472,[148]
2473,[147]
2474,[182]
2475,[190]
2476,"[164, 165]"
2477,[143]
2478,[171]
2479,[36]
2480,[217]
2481,[151]
2482,"[193, 194]"
2483,[125]
2484,[146]
2485,[248]
2486,[44]
2487,[300]
2488,[225]
2489,[83]
2490,"[192, 193]"
2491,[125]
2492,[117]
2493,[62]
2494,[70]
2495,[177]
2496,[167]
2497,[299]
2498,[36]
2499,[170]
2500,[127]
2501,[79]
2502,"[187, 372]"
2503,[62]
2504,[169]
2505,"[70, 240]"
2506,[251]
2507,[187]
2508,[247]
2509,[52]
2510,[167]
2511,[172]
2512,[123]
2513,[33]
2514,[254]
2515,[33]
2516,[33]
2517,[277]
2518,[71]
2519,[328]
2520,"[19, 114]"
2521,[284]
2522,[127]
2523,[168]
2524,[32]
2525,[32]
2526,[117]
2527,[33]
2528,[44]
2529,[209]
2530,[77]
2531,[4]
2532,[284]
2533,[70]
2534,[62]
2535,[58]
2536,[33]
2537,[157]
2538,[74]
2539,[33]
2540,[139]
2541,[370]
2542,[135]
2543,"[177, 182]"
2544,[165]
2545,[180]
2546,[195]
2547,[76]
2548,[61]
2549,[260]
2550,[194]
2551,[44]
2552,"[181, 183]"
2553,[148]
2554,[27]
2555,[163]
2556,[11]
2557,"[173, 175]"
2558,"[169, 171]"
2559,[72]
2560,[47]
2561,[211]
2562,[177]
2563,[83]
2564,[198]
2565,[129]
2566,[155]
2567,[56]
2568,"[49, 58]"
2569,[351]
2570,[172]
2571,[251]
2572,[76]
2573,[169]
2574,"[33, 39]"
2575,"[25, 111]"
2576,[44]
2577,[153]
2578,[147]
2579,"[203, 270]"
2580,"[26, 111]"
2581,[191]
2582,[4]
2583,"[127, 284]"
2584,[147]
2585,[154]
2586,"[19, 195]"
2587,[147]
2588,[132]
2589,[80]
2590,[166]
2591,[146]
2592,[153]
2593,[188]
2594,[152]
2595,[44]
2596,[79]
2597,[169]
2598,[267]
2599,[151]
2600,[56]
2601,[140]
2602,[151]
2603,[311]
2604,[73]
2605,[56]
2606,[16]
2607,[224]
2608,[181]
2609,[200]
2610,[175]
2611,"[56, 219]"
2612,[157]
2613,"[29, 282]"
2614,[312]
2615,[351]
2616,[70]
2617,[167]
2618,[195]
2619,[228]
2620,[3]
2621,"[213, 305]"
2622,[82]
2623,[63]
2624,[83]
2625,[3]
2626,[204]
2627,[174]
2628,[160]
2629,[33]
2630,"[36, 147, 148]"
2631,[160]
2632,[181]
2633,[164]
2634,[34]
2635,[135]
2636,[155]
2637,[164]
2638,[142]
2639,[155]
2640,[71]
2641,[71]
2642,"[39, 147]"
2643,[185]
2644,[139]
2645,[117]
2646,[188]
2647,[44]
2648,[149]
2649,[33]
2650,[36]
2651,[54]
2652,[113]
2653,[360]
2654,[203]
2655,[139]
2656,[346]
2657,[147]
2658,[19]
2659,[211]
2660,[147]
2661,[152]
2662,[194]
2663,[117]
2664,[148]
2665,[129]
2666,[213]
2667,"[63, 227]"
2668,[160]
2669,[75]
2670,[184]
2671,[248]
2672,[203]
2673,[145]
2674,[213]
2675,[370]
2676,[117]
2677,"[141, 142, 143, 144, 213]"
2678,[56]
2679,"[254, 257]"
2680,[34]
2681,[84]
2682,[182]
2683,[181]
2684,[117]
2685,[21]
2686,[150]
2687,[178]
2688,[181]
2689,[306]
2690,[33]
2691,[157]
2692,[134]
2693,[214]
2694,[113]
2695,[356]
2696,[147]
2697,[168]
2698,[77]
2699,[160]
2700,[157]
2701,[184]
2702,[27]
2703,[191]
2704,[152]
2705,[16]
2706,[164]
2707,[308]
2708,[159]
2709,"[109, 217]"
2710,[155]
2711,[309]
2712,[169]
2713,[148]
2714,[163]
2715,[41]
2716,[33]
2717,[130]
2718,[88]
2719,[241]
2720,[204]
2721,[148]
2722,[351]
2723,[174]
2724,[165]
2725,[176]
2726,[177]
2727,[44]
2728,[158]
2729,[22]
2730,[174]
2731,[155]
2732,[267]
2733,[79]
2734,"[185, 186]"
2735,[146]
2736,[42]
2737,[34]
2738,[157]
2739,[169]
2740,[33]
2741,[148]
2742,[27]
2743,[194]
2744,[112]
2745,[174]
2746,"[169, 177]"
2747,[169]
2748,[173]
2749,[53]
2750,[123]
2751,[180]
2752,[57]
2753,[71]
2754,[370]
2755,[181]
2756,[191]
2757,[39]
2758,[183]
2759,[153]
2760,[148]
2761,[189]
2762,[174]
2763,[148]
2764,[127]
2765,[153]
2766,[214]
2767,[177]
2768,"[147, 148]"
2769,[70]
2770,[49]
2771,[128]
2772,[308]
2773,[320]
2774,[127]
2775,[167]
2776,[148]
2777,[148]
2778,[128]
2779,[147]
2780,[165]
2781,[146]
2782,[208]
2783,[145]
2784,[129]
2785,[3]
2786,"[57, 223]"
2787,[32]
2788,[145]
2789,[164]
2790,[56]
2791,"[130, 132, 335]"
2792,[86]
2793,[33]
2794,"[70, 172]"
2795,[117]
2796,[225]
2797,[126]
2798,"[39, 107]"
2799,[195]
2800,[144]
2801,[135]
2802,[169]
2803,[70]
2804,[173]
2805,[127]
2806,[213]
2807,[33]
2808,[130]
2809,[226]
2810,[143]
2811,[33]
2812,[175]
2813,[36]
2814,[165]
2815,"[121, 284]"
2816,[62]
2817,[147]
2818,[22]
2819,[185]
2820,[205]
2821,[110]
2822,[84]
2823,[21]
2824,[58]
2825,[123]
2826,[126]
2827,[146]
2828,[129]
2829,[27]
2830,"[78, 86]"
2831,[224]
2832,[379]
2833,[33]
2834,[169]
2835,"[176, 181]"
2836,[70]
2837,[140]
2838,[213]
2839,[70]
2840,[146]
2841,[163]
2842,[41]
2843,[146]
2844,[181]
2845,[139]
2846,[84]
2847,[36]
2848,[33]
2849,"[131, 132]"
2850,[183]
2851,[163]
2852,[349]
2853,[147]
2854,[351]
2855,[359]
2856,[129]
2857,"[351, 378]"
2858,[183]
2859,[190]
2860,[123]
2861,[54]
2862,[310]
2863,[281]
2864,[147]
2865,[169]
2866,[169]
2867,[146]
2868,[77]
2869,"[27, 213]"
2870,[140]
2871,[214]
2872,[152]
2873,"[53, 123]"
2874,[178]
2875,[16]
2876,[130]
2877,[33]
2878,[127]
2879,[191]
2880,[188]
2881,[32]
2882,[241]
2883,[235]
2884,[86]
2885,[53]
2886,[146]
2887,[164]
2888,"[26, 111]"
2889,[86]
2890,[62]
2891,[201]
2892,[224]
2893,[186]
2894,[184]
2895,[161]
2896,[148]
2897,[251]
2898,[175]
2899,[172]
2900,[83]
2901,[74]
2902,[195]
2903,"[148, 152]"
2904,[127]
2905,[156]
2906,"[213, 305]"
2907,"[54, 140]"
2908,[56]
2909,[117]
2910,[128]
2911,[54]
2912,[210]
2913,[196]
2914,"[189, 190, 191]"
2915,[135]
2916,[188]
2917,[52]
2918,[32]
2919,[146]
2920,[169]
2921,"[131, 132]"
2922,[110]
2923,[11]
2924,[267]
2925,[181]
2926,[74]
2927,[20]
2928,[147]
2929,[147]
2930,[71]
2931,[21]
2932,[142]
2933,[248]
2934,[77]
2935,[177]
2936,[208]
2937,[33]
2938,[160]
2939,[157]
2940,[83]
2941,[153]
2942,[169]
2943,[150]
2944,[172]
2945,[54]
2946,[39]
2947,[189]
2948,[45]
2949,[148]
2950,[180]
2951,[223]
2952,[226]
2953,[32]
2954,[123]
2955,[187]
2956,"[306, 366]"
2957,[217]
2958,"[56, 129]"
2959,[135]
2960,"[163, 164]"
2961,[44]
2962,[22]
2963,[189]
2964,"[169, 171]"
2965,[298]
2966,[54]
2967,[147]
2968,[74]
2969,[175]
2970,[180]
2971,[62]
2972,[44]
2973,[167]
2974,[115]
2975,[140]
2976,[147]
2977,[52]
2978,"[175, 176]"
2979,[33]
2980,[128]
2981,"[163, 165, 190]"
2982,[77]
2983,[79]
2984,[374]
2985,[174]
2986,[160]
2987,[228]
2988,[306]
2989,[146]
2990,"[52, 220]"
2991,[75]
2992,[47]
2993,[71]
2994,[204]
2995,"[70, 240]"
2996,"[79, 245]"
2997,[119]
2998,[45]
2999,[29]
3000,[32]
3001,[79]
3002,[148]
3003,[70]
3004,[189]
3005,[3]
3006,[45]
3007,[73]
3008,[151]
3009,[153]
3010,[185]
3011,[195]
3012,[178]
3013,[228]
3014,[157]
3015,[344]
3016,"[3, 36]"
3017,[314]
3018,[39]
3019,[129]
3020,[29]
3021,[351]
3022,[32]
3023,[218]
3024,[130]
3025,[191]
3026,[134]
3027,"[39, 195]"
3028,[88]
3029,[4]
3030,[181]
3031,[20]
3032,[148]
3033,[147]
3034,"[11, 148, 325]"
3035,[4]
3036,[147]
3037,[77]
3038,[63]
3039,[184]
3040,[57]
3041,[3]
3042,[147]
3043,[163]
3044,[140]
3045,[147]
3046,[134]
3047,[195]
3048,[163]
3049,"[117, 254]"
3050,[60]
3051,[146]
3052,[189]
3053,[159]
3054,[126]
3055,[175]
3056,[177]
3057,[373]
3058,[74]
3059,[29]
3060,[184]
3061,[29]
3062,[153]
3063,[148]
3064,[145]
3065,[181]
3066,[155]
3067,[195]
3068,[70]
3069,[145]
3070,[33]
3071,[213]
3072,[140]
3073,[33]
3074,[267]
3075,"[171, 175]"
3076,[191]
3077,[146]
3078,[170]
3079,[80]
3080,[117]
3081,[147]
3082,[146]
3083,[119]
3084,[44]
3085,"[173, 174, 175, 176]"
3086,[157]
3087,[174]
3088,[171]
3089,[186]
3090,[191]
3091,[219]
3092,[314]
3093,[166]
3094,[150]
3095,[114]
3096,[148]
3097,[16]
3098,[44]
3099,[245]
3100,[169]
3101,[27]
3102,"[113, 147, 148]"
3103,[36]
3104,[146]
3105,[157]
3106,[147]
3107,[4]
3108,[191]
3109,[52]
3110,[116]
3111,[191]
3112,[166]
3113,[177]
3114,[16]
3115,[76]
3116,[83]
3117,[39]
3118,[168]
3119,[78]
3120,[182]
3121,"[127, 284]"
3122,[153]
3123,[78]
3124,[107]
3125,[140]
3126,"[147, 155, 167]"
3127,[163]
3128,[148]
3129,[140]
3130,[165]
3131,[117]
3132,[370]
3133,[125]
3134,[57]
3135,[83]
3136,[189]
3137,[129]
3138,[163]
3139,[235]
3140,[144]
3141,[306]
3142,[56]
3143,[44]
3144,[206]
3145,[152]
3146,[244]
3147,[163]
3148,"[184, 186]"
3149,[21]
3150,[312]
3151,[201]
3152,[117]
3153,[62]
3154,[146]
3155,"[70, 82, 240]"
3156,[147]
3157,[177]
3158,[144]
3159,[36]
3160,[127]
3161,[146]
3162,[314]
3163,[19]
3164,[223]
3165,[236]
3166,[70]
3167,[235]
3168,[181]
3169,[193]
3170,[283]
3171,[19]
3172,[153]
3173,[147]
3174,[135]
3175,[3]
3176,[284]
3177,[173]
3178,[221]
3179,[126]
3180,[72]
3181,[150]
3182,[29]
3183,[74]
3184,[148]
3185,[182]
3186,[148]
3187,[173]
3188,[181]
3189,[138]
3190,[248]
3191,[300]
3192,[207]
3193,"[192, 193]"
3194,[245]
3195,[79]
3196,[146]
3197,"[203, 204]"
3198,[169]
3199,"[39, 54, 195]"
3200,[32]
3201,[70]
3202,[36]
3203,[172]
3204,[133]
3205,"[3, 151, 152]"
3206,[161]
3207,[200]
3208,[44]
3209,[191]
3210,[213]
3211,[88]
3212,"[167, 240]"
3213,[74]
3214,[174]
3215,"[148, 152]"
3216,[375]
3217,[70]
3218,[148]
3219,[360]
3220,[132]
3221,[140]
3222,[52]
3223,[149]
3224,"[109, 208]"
3225,[308]
3226,[374]
3227,[79]
3228,[204]
3229,[326]
3230,"[11, 157]"
3231,[117]
3232,[140]
3233,[166]
3234,"[163, 165]"
3235,[209]
3236,[152]
3237,[143]
3238,[235]
3239,[72]
3240,[79]
3241,[134]
3242,[147]
3243,"[54, 140]"
3244,"[149, 150]"
3245,[148]
3246,"[44, 54]"
3247,[183]
3248,"[171, 175]"
3249,[168]
3250,[351]
3251,[178]
3252,[127]
3253,[27]
3254,[234]
3255,[155]
3256,[62]
3257,[160]
3258,[181]
3259,[178]
3260,[189]
3261,[29]
3262,[146]
3263,[189]
3264,"[60, 201]"
3265,[34]
3266,[153]
3267,[166]
3268,[284]
3269,[55]
3270,[168]
3271,[155]
3272,[189]
3273,[140]
3274,[33]
3275,[4]
3276,[241]
3277,[4]
3278,[370]
3279,[235]
3280,[165]
3281,[165]
3282,"[140, 177]"
3283,[198]
3284,[169]
3285,[195]
3286,[298]
3287,[62]
3288,[192]
3289,[198]
3290,[164]
3291,[27]
3292,[248]
3293,[299]
3294,[75]
3295,[20]
3296,"[58, 62]"
3297,[70]
3298,[32]
3299,[196]
3300,[157]
3301,[174]
3302,[140]
3303,[117]
3304,[147]
3305,[177]
3306,[54]
3307,[172]
3308,[177]
3309,[29]
3310,[145]
3311,[351]
3312,[213]
3313,[33]
3314,[164]
3315,[33]
3316,[58]
3317,[175]
3318,"[56, 121]"
3319,[195]
3320,[248]
3321,[247]
3322,[45]
3323,[146]
3324,[3]
3325,"[148, 318]"
3326,[153]
3327,[147]
3328,[194]
3329,[178]
3330,"[16, 189]"
3331,[373]
3332,[148]
3333,[370]
3334,[148]
3335,[378]
3336,[296]
3337,[267]
3338,[173]
3339,[130]
3340,[146]
3341,[248]
3342,[22]
3343,"[147, 148]"
3344,[147]
3345,[129]
3346,[201]
3347,[169]
3348,[36]
3349,[148]
3350,[163]
3351,[169]
3352,[267]
3353,"[25, 111]"
3354,[134]
3355,[234]
3356,[181]
3357,[280]
3358,[57]
3359,[119]
3360,[114]
3361,[54]
3362,[62]
3363,[75]
3364,[128]
3365,[142]
3366,[3]
3367,[146]
3368,"[185, 186]"
3369,[164]
3370,[169]
3371,[224]
3372,"[44, 54]"
3373,"[25, 226]"
3374,[174]
3375,[126]
3376,[147]
3377,[154]
3378,[172]
3379,[151]
3380,[269]
3381,[177]
3382,[33]
3383,[146]
3384,[167]
3385,[26]
3386,[45]
3387,[114]
3388,[159]
3389,"[185, 186]"
3390,[370]
3391,[275]
3392,[33]
3393,[201]
3394,[223]
3395,[148]
3396,[109]
3397,[146]
3398,[235]
3399,[169]
3400,[57]
3401,[178]
3402,[58]
3403,[148]
3404,[153]
3405,[60]
3406,[248]
3407,[82]
3408,[54]
3409,[177]
3410,[235]
3411,"[320, 325]"
3412,[163]
3413,[26]
3414,[174]
3415,[132]
3416,[177]
3417,[189]
3418,[34]
3419,[165]
3420,[166]
3421,[209]
3422,"[158, 159]"
3423,[145]
3424,[115]
3425,"[20, 195]"
3426,[39]
3427,[284]
3428,[176]
3429,[236]
3430,[83]
3431,[209]
3432,[314]
3433,"[161, 186]"
3434,[131]
3435,[141]
3436,[240]
3437,"[187, 188]"
3438,[284]
3439,[32]
3440,[223]
3441,[54]
3442,[19]
3443,[148]
3444,[142]
3445,[251]
3446,[33]
3447,[63]
3448,[147]
3449,[113]
3450,[213]
3451,[80]
3452,[351]
3453,[163]
3454,[77]
3455,[147]
3456,[33]
3457,[148]
3458,"[163, 164, 165]"
3459,"[79, 163]"
3460,[47]
3461,[42]
3462,[38]
3463,[21]
3464,[115]
3465,[75]
3466,[142]
3467,[157]
3468,[158]
3469,[153]
3470,[240]
3471,[248]
3472,[155]
3473,[166]
3474,[148]
3475,[153]
3476,[11]
3477,[173]
3478,[176]
3479,[127]
3480,[33]
3481,[223]
3482,[174]
3483,[42]
3484,[16]
3485,[74]
3486,"[39, 107]"
3487,[79]
3488,[206]
3489,[140]
3490,[309]
3491,[135]
3492,[56]
3493,[328]
3494,[351]
3495,[284]
3496,[47]
3497,[206]
3498,[190]
3499,[62]
3500,[134]
3501,[147]
3502,[223]
3503,[235]
3504,[32]
3505,"[36, 147, 148]"
3506,[20]
3507,[168]
3508,[41]
3509,[149]
3510,[237]
3511,[142]
3512,[247]
3513,[181]
3514,[20]
3515,[196]
3516,[165]
3517,"[148, 151]"
3518,[172]
3519,[149]
3520,[27]
3521,"[19, 39, 195]"
3522,[142]
3523,[32]
3524,[36]
3525,[174]
3526,[164]
3527,[284]
3528,[148]
3529,[117]
3530,[129]
3531,[177]
3532,[32]
3533,[55]
3534,[163]
3535,[160]
3536,[370]
3537,[146]
3538,"[32, 33]"
3539,[178]
3540,[169]
3541,[213]
3542,[207]
3543,[117]
3544,[177]
3545,[224]
3546,[177]
3547,"[79, 169, 177]"
3548,[42]
3549,[145]
3550,[147]
3551,[125]
3552,[123]
3553,[11]
3554,[132]
3555,[44]
3556,[148]
3557,[123]
3558,[47]
3559,[205]
3560,[123]
3561,[33]
3562,[62]
3563,[172]
3564,[147]
3565,[159]
3566,[180]
3567,[21]
3568,[47]
3569,[84]
3570,[346]
3571,[219]
3572,"[56, 121]"
3573,[168]
3574,[129]
3575,[29]
3576,[60]
3577,[54]
3578,[156]
3579,[146]
3580,[163]
3581,"[39, 44]"
3582,[179]
3583,[152]
3584,"[19, 195]"
3585,[241]
3586,"[192, 193]"
3587,[3]
3588,"[163, 165]"
3589,[141]
3590,[271]
3591,[170]
3592,[177]
3593,[191]
3594,[169]
3595,[145]
3596,"[70, 240]"
3597,[11]
3598,[158]
3599,[228]
3600,[148]
3601,[147]
3602,[129]
3603,[60]
3604,[22]
3605,[191]
3606,[168]
3607,[217]
3608,[146]
3609,[180]
3610,[117]
3611,[176]
3612,[39]
3613,[131]
3614,[165]
3615,[16]
3616,[313]
3617,[33]
3618,[82]
3619,[74]
3620,[308]
3621,[146]
3622,[169]
3623,[117]
3624,[56]
3625,[133]
3626,"[146, 168]"
3627,[44]
3628,[117]
3629,[70]
3630,[86]
3631,[114]
3632,[234]
3633,[174]
3634,[146]
3635,[147]
3636,[54]
3637,[258]
3638,[204]
3639,[152]
3640,[146]
3641,[165]
3642,[169]
3643,[248]
3644,[27]
3645,[39]
3646,[147]
3647,[107]
3648,[146]
3649,[235]
3650,[245]
3651,[184]
3652,[35]
3653,[39]
3654,[56]
3655,[74]
3656,[210]
3657,[47]
3658,[146]
3659,[33]
3660,[210]
3661,[238]
3662,[170]
3663,[4]
3664,"[148, 151]"
3665,[148]
3666,"[191, 196, 197]"
3667,[148]
3668,[34]
3669,[217]
3670,[211]
3671,[163]
3672,[254]
3673,[113]
3674,"[245, 251]"
3675,[223]
3676,[186]
3677,[169]
3678,"[261, 262]"
3679,[153]
3680,[21]
3681,[127]
3682,[44]
3683,"[63, 343]"
3684,"[140, 177]"
3685,[158]
3686,[116]
3687,[153]
3688,[219]
3689,"[54, 300]"
3690,[140]
3691,"[117, 119]"
3692,[147]
3693,[213]
3694,[19]
3695,[167]
3696,[167]
3697,[3]
3698,[142]
3699,[183]
3700,[4]
3701,[174]
3702,[117]
3703,[147]
3704,[79]
3705,[351]
3706,[146]
3707,[80]
3708,[205]
3709,[79]
3710,[191]
3711,"[169, 173, 175]"
3712,[360]
3713,[192]
3714,[29]
3715,[148]
3716,[33]
3717,[170]
3718,[146]
3719,[80]
3720,[155]
3721,[280]
3722,[146]
3723,[213]
3724,[147]
3725,[224]
3726,[308]
3727,[203]
3728,[39]
3729,[109]
3730,[33]
3731,[146]
3732,[16]
3733,[32]
3734,[173]
3735,[3]
3736,[165]
3737,[57]
3738,[315]
3739,[53]
3740,[45]
3741,[177]
3742,[72]
3743,[22]
3744,[16]
3745,[34]
3746,[54]
3747,[33]
3748,[36]
3749,[196]
3750,"[148, 318]"
3751,"[32, 34, 109]"
3752,[72]
3753,"[171, 205]"
3754,[140]
3755,[148]
3756,[223]
3757,[180]
3758,"[191, 195]"
3759,[182]
3760,[57]
3761,[36]
3762,[4]
3763,[180]
3764,"[33, 39, 195, 196]"
3765,[235]
3766,[248]
3767,[116]
3768,"[4, 159]"
3769,[351]
3770,[146]
3771,[147]
3772,[254]
3773,[56]
3774,[203]
3775,[73]
3776,[146]
3777,[356]
3778,[153]
3779,[173]
3780,[119]
3781,[153]
3782,[60]
3783,"[163, 164]"
3784,[170]
3785,[158]
3786,[170]
3787,[146]
3788,[26]
3789,"[26, 110]"
3790,[314]
3791,[33]
3792,[11]
3793,[176]
3794,[131]
3795,"[165, 189]"
3796,[58]
3797,[36]
3798,[36]
3799,[58]
3800,[196]
3801,[126]
3802,[142]
3803,[129]
3804,[117]
3805,[148]
3806,[153]
3807,"[169, 171]"
3808,[267]
3809,[126]
3810,[169]
3811,[284]
3812,[218]
3813,[45]
3814,[157]
3815,[140]
3816,[117]
3817,[3]
3818,[127]
3819,[54]
3820,[129]
3821,[276]
3822,[181]
3823,[209]
3824,[42]
3825,[140]
3826,[172]
3827,[3]
3828,[188]
3829,[273]
3830,[346]
3831,[34]
3832,"[4, 361]"
3833,[113]
3834,[164]
3835,[132]
3836,[45]
3837,[34]
3838,[147]
3839,"[189, 190]"
3840,[178]
3841,[184]
3842,[117]
3843,"[117, 119]"
3844,[79]
3845,[188]
3846,[248]
3847,[191]
3848,[210]
3849,[177]
3850,[360]
3851,[147]
3852,[205]
3853,[44]
3854,[314]
3855,[178]
3856,[203]
3857,[36]
3858,[123]
3859,[44]
3860,[220]
3861,[153]
3862,[168]
3863,[146]
3864,"[181, 182]"
3865,[248]
3866,[134]
3867,[135]
3868,[54]
3869,[163]
3870,[146]
3871,[183]
3872,[56]
3873,[149]
